CL:1000497 kidney cell,CL:0002034 long term hematopoietic stem cell,0,,
CL:1000497 kidney cell,CL:0002033 short term hematopoietic stem cell,0,,
CL:1000497 kidney cell,CL:0002319 neural cell,0.008451347,,
CL:1000497 kidney cell,CL:0000235 macrophage,0.005889489,,
CL:1000497 kidney cell,UBERON:0000966 retina,0.001321233,,
CL:1000497 kidney cell,CL:0001056 dendritic cell, human,0.001183615,
CL:1000497 kidney cell,UBERON:0001264 pancreas,0.001293361,,
CL:1000497 kidney cell,UBERON:0000473 testis,0.001372996,,
CL:1000497 kidney cell,CL:0000169 type B pancreatic cell,0.000324654,,
CL:1000497 kidney cell,UBERON:0001902 epithelium of small intestine,0.000813636,,
CL:1000497 kidney cell,UBERON:0002048 lung,0.008549654,,
CL:1000497 kidney cell,CL:0000084 T cell,0.0064596,,
CL:1000497 kidney cell,UBERON:0000922 embryo,0.025466813,,
CL:1000497 kidney cell,CL:2000042 embryonic fibroblast,0.001839631,,
CL:1000497 kidney cell,UBERON:0000955 brain,0.014398873,,
CL:1000497 kidney cell,UBERON:0000045 ganglion,0.001557723,,
CL:1000497 kidney cell,UBERON:0001954 Ammon's horn,0.001647969,,
CL:1000497 kidney cell,CL:0000057 fibroblast,0.02592697,,
CL:1000497 kidney cell,UBERON:0002038 substantia nigra,7.25E-05,,
CL:1000497 kidney cell,UBERON:0000115 lung epithelium,0.003216015,,
CL:1000497 kidney cell,CL:0000163 endocrine cell,0.000996384,,
CL:1000497 kidney cell,UBERON:0002107 liver,0.014030838,,
CL:1000497 kidney cell,UBERON:0010743 meningeal cluster,0,,
CL:1000497 kidney cell,UBERON:0004129 growth plate cartilage,0,,
CL:1000497 kidney cell,CL:0002365 medullary thymic epithelial cell,0,,
CL:1000497 kidney cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:1000497 kidney cell,CL:0000127 astrocyte,0.001243845,,
CL:1000497 kidney cell,UBERON:0000007 pituitary gland,0.000991718,,
CL:1000497 kidney cell,UBERON:0000992 female gonad,0.001292502,,
CL:1000497 kidney cell,CL:0000081 blood cell,0.023586711,,
CL:1000497 kidney cell,CL:0008019 mesenchymal cell,0.001403282,,
CL:1000497 kidney cell,CL:0000423 tip cell,0,,
CL:1000497 kidney cell,CL:0001059 common myeloid progenitor, CD34-positive,0,
CL:1000497 kidney cell,CL:0000763 myeloid cell,0.008927491,,
CL:1000497 kidney cell,CL:0000353 blastoderm cell,0,,
CL:1000497 kidney cell,UBERON:0001782 pigmented layer of retina,0.000632981,,
CL:1000497 kidney cell,CL:0000192 smooth muscle cell,0.00072373,,
CL:1000497 kidney cell,CL:0000746 cardiac muscle cell,0.001012642,,
CL:1000497 kidney cell,CL:1000410 myocyte of atrioventricular node,0,,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002092 bone marrow cell,0.346819114,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000451 dendritic cell,0.046746533,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0002435 striatum,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000137 osteocyte,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002322 embryonic stem cell,0.006691657,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001851 cortex,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001003 skin epidermis,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000044 dorsal root ganglion,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001898 hypothalamus,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000988 hematopoietic cell,0.026822929,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000540 neuron,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002321 embryonic cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000037 hematopoietic stem cell,0.300461198,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000687 R1 photoreceptor cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001891 midbrain,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001997 olfactory epithelium,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002034 long term hematopoietic stem cell,0.012764228,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002033 short term hematopoietic stem cell,0.056666667,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002319 neural cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000235 macrophage,0.040018603,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000966 retina,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0001056 dendritic cell, human,0
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001264 pancreas,0.00667115,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000473 testis,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000169 type B pancreatic cell,0.006710592,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001902 epithelium of small intestine,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0002048 lung,0.006668647,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000084 T cell,0.013336683,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000922 embryo,0.026671591,
CL:0001059 common myeloid progenitor, CD34-positive,CL:2000042 embryonic fibroblast,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000955 brain,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000045 ganglion,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001954 Ammon's horn,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000057 fibroblast,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0002038 substantia nigra,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000115 lung epithelium,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000163 endocrine cell,0.006676875,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0002107 liver,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0010743 meningeal cluster,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0004129 growth plate cartilage,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0002365 medullary thymic epithelial cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001885 dentate gyrus of hippocampal formation,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000127 astrocyte,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000007 pituitary gland,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0000992 female gonad,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000081 blood cell,0.173347915,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0008019 mesenchymal cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000423 tip cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:1000497 kidney cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000763 myeloid cell,0.260061494,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000353 blastoderm cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,UBERON:0001782 pigmented layer of retina,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000192 smooth muscle cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:0000746 cardiac muscle cell,0,
CL:0001059 common myeloid progenitor, CD34-positive,CL:1000410 myocyte of atrioventricular node,0,
CL:0000763 myeloid cell,CL:0002092 bone marrow cell,0.351587285,,
CL:0000763 myeloid cell,CL:0000451 dendritic cell,0.119785756,,
CL:0000763 myeloid cell,UBERON:0002435 striatum,0.000922177,,
CL:0000763 myeloid cell,CL:0000137 osteocyte,0.0833428,,
CL:0000763 myeloid cell,CL:0002322 embryonic stem cell,0.00313488,,
CL:0000763 myeloid cell,UBERON:0001851 cortex,0.007227045,,
CL:0000763 myeloid cell,UBERON:0001003 skin epidermis,0.009311712,,
CL:0000763 myeloid cell,UBERON:0000044 dorsal root ganglion,0.004490247,,
CL:0000763 myeloid cell,UBERON:0001898 hypothalamus,0.002985695,,
CL:0000763 myeloid cell,CL:0000988 hematopoietic cell,0.068360402,,
CL:0000763 myeloid cell,CL:0000540 neuron,0.007316218,,
CL:0000763 myeloid cell,CL:0002321 embryonic cell,0.004509813,,
CL:0000763 myeloid cell,CL:0000037 hematopoietic stem cell,0.089957503,,
CL:0000763 myeloid cell,CL:0000687 R1 photoreceptor cell,0.002107148,,
CL:0000763 myeloid cell,UBERON:0001891 midbrain,0.000885191,,
CL:0000763 myeloid cell,UBERON:0001997 olfactory epithelium,0.003946073,,
CL:0000763 myeloid cell,CL:0002034 long term hematopoietic stem cell,0.060991378,,
CL:0000763 myeloid cell,CL:0002033 short term hematopoietic stem cell,0.15000473,,
CL:0000763 myeloid cell,CL:0002319 neural cell,0.007316218,,
CL:0000763 myeloid cell,CL:0000235 macrophage,0.751176672,,
CL:0000763 myeloid cell,UBERON:0000966 retina,0.00394446,,
CL:0000763 myeloid cell,CL:0001056 dendritic cell, human,0.107479974,
CL:0000763 myeloid cell,UBERON:0001264 pancreas,0.006065777,,
CL:0000763 myeloid cell,UBERON:0000473 testis,0.004616284,,
CL:0000763 myeloid cell,CL:0000169 type B pancreatic cell,0.005460232,,
CL:0000763 myeloid cell,UBERON:0001902 epithelium of small intestine,0.00544582,,
CL:0000763 myeloid cell,UBERON:0002048 lung,0.062051477,,
CL:0000763 myeloid cell,CL:0000084 T cell,0.095074433,,
CL:0000763 myeloid cell,UBERON:0000922 embryo,0.016431745,,
CL:0000763 myeloid cell,CL:2000042 embryonic fibroblast,0.008306615,,
CL:0000763 myeloid cell,UBERON:0000955 brain,0.010404661,,
CL:0000763 myeloid cell,UBERON:0000045 ganglion,0.00318562,,
CL:0000763 myeloid cell,UBERON:0001954 Ammon's horn,0.001773783,,
CL:0000763 myeloid cell,CL:0000057 fibroblast,0.034967053,,
CL:0000763 myeloid cell,UBERON:0002038 substantia nigra,0.001474105,,
CL:0000763 myeloid cell,UBERON:0000115 lung epithelium,0.04222572,,
CL:0000763 myeloid cell,CL:0000163 endocrine cell,0.008285021,,
CL:0000763 myeloid cell,UBERON:0002107 liver,0.027262306,,
CL:0000763 myeloid cell,UBERON:0010743 meningeal cluster,0.009260836,,
CL:0000763 myeloid cell,UBERON:0004129 growth plate cartilage,0.016501755,,
CL:0000763 myeloid cell,CL:0002365 medullary thymic epithelial cell,0.007629835,,
CL:0000763 myeloid cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000763 myeloid cell,CL:0000127 astrocyte,0.017755532,,
CL:0000763 myeloid cell,UBERON:0000007 pituitary gland,0.003540594,,
CL:0000763 myeloid cell,UBERON:0000992 female gonad,0.003332385,,
CL:0000763 myeloid cell,CL:0000081 blood cell,0.416095833,,
CL:0000763 myeloid cell,CL:0008019 mesenchymal cell,0.015270364,,
CL:0000763 myeloid cell,CL:0000423 tip cell,0.002673129,,
CL:0000763 myeloid cell,CL:1000497 kidney cell,0.008927491,,
CL:0000763 myeloid cell,CL:0001059 common myeloid progenitor, CD34-positive,0.260061494,
CL:0000763 myeloid cell,CL:0000353 blastoderm cell,0,,
CL:0000763 myeloid cell,UBERON:0001782 pigmented layer of retina,0.009806684,,
CL:0000763 myeloid cell,CL:0000192 smooth muscle cell,0.030764107,,
CL:0000763 myeloid cell,CL:0000746 cardiac muscle cell,0.00568878,,
CL:0000763 myeloid cell,CL:1000410 myocyte of atrioventricular node,0,,
CL:0000353 blastoderm cell,CL:0002092 bone marrow cell,0.006817423,,
CL:0000353 blastoderm cell,CL:0000451 dendritic cell,0,,
CL:0000353 blastoderm cell,UBERON:0002435 striatum,0,,
CL:0000353 blastoderm cell,CL:0000137 osteocyte,0,,
CL:0000353 blastoderm cell,CL:0002322 embryonic stem cell,0.00712624,,
CL:0000353 blastoderm cell,UBERON:0001851 cortex,0.007277833,,
CL:0000353 blastoderm cell,UBERON:0001003 skin epidermis,0,,
CL:0000353 blastoderm cell,UBERON:0000044 dorsal root ganglion,0,,
CL:0000353 blastoderm cell,UBERON:0001898 hypothalamus,0.000487598,,
CL:0000353 blastoderm cell,CL:0000988 hematopoietic cell,0.001046185,,
CL:0000353 blastoderm cell,CL:0000540 neuron,0.009215572,,
CL:0000353 blastoderm cell,CL:0002321 embryonic cell,0.009092726,,
CL:0000353 blastoderm cell,CL:0000037 hematopoietic stem cell,0.005931311,,
CL:0000353 blastoderm cell,CL:0000687 R1 photoreceptor cell,0.000503735,,
CL:0000353 blastoderm cell,UBERON:0001891 midbrain,0.000492396,,
CL:0000353 blastoderm cell,UBERON:0001997 olfactory epithelium,0,,
CL:0000353 blastoderm cell,CL:0002034 long term hematopoietic stem cell,0,,
CL:0000353 blastoderm cell,CL:0002033 short term hematopoietic stem cell,0,,
CL:0000353 blastoderm cell,CL:0002319 neural cell,0.009215572,,
CL:0000353 blastoderm cell,CL:0000235 macrophage,0,,
CL:0000353 blastoderm cell,UBERON:0000966 retina,0.000976154,,
CL:0000353 blastoderm cell,CL:0001056 dendritic cell, human,0,
CL:0000353 blastoderm cell,UBERON:0001264 pancreas,0.00146553,,
CL:0000353 blastoderm cell,UBERON:0000473 testis,0.003928631,,
CL:0000353 blastoderm cell,CL:0000169 type B pancreatic cell,0,,
CL:0000353 blastoderm cell,UBERON:0001902 epithelium of small intestine,0,,
CL:0000353 blastoderm cell,UBERON:0002048 lung,0.000486007,,
CL:0000353 blastoderm cell,CL:0000084 T cell,0.000971404,,
CL:0000353 blastoderm cell,UBERON:0000922 embryo,0.501271732,,
CL:0000353 blastoderm cell,CL:2000042 embryonic fibroblast,0,,
CL:0000353 blastoderm cell,UBERON:0000955 brain,0.009689642,,
CL:0000353 blastoderm cell,UBERON:0000045 ganglion,0.000493992,,
CL:0000353 blastoderm cell,UBERON:0001954 Ammon's horn,0.000489044,,
CL:0000353 blastoderm cell,CL:0000057 fibroblast,0.004381195,,
CL:0000353 blastoderm cell,UBERON:0002038 substantia nigra,0,,
CL:0000353 blastoderm cell,UBERON:0000115 lung epithelium,0,,
CL:0000353 blastoderm cell,CL:0000163 endocrine cell,0.002965413,,
CL:0000353 blastoderm cell,UBERON:0002107 liver,0.002911376,,
CL:0000353 blastoderm cell,UBERON:0010743 meningeal cluster,0,,
CL:0000353 blastoderm cell,UBERON:0004129 growth plate cartilage,0,,
CL:0000353 blastoderm cell,CL:0002365 medullary thymic epithelial cell,0,,
CL:0000353 blastoderm cell,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
CL:0000353 blastoderm cell,CL:0000127 astrocyte,0,,
CL:0000353 blastoderm cell,UBERON:0000007 pituitary gland,0,,
CL:0000353 blastoderm cell,UBERON:0000992 female gonad,0.005388593,,
CL:0000353 blastoderm cell,CL:0000081 blood cell,0.006784231,,
CL:0000353 blastoderm cell,CL:0008019 mesenchymal cell,0.00050292,,
CL:0000353 blastoderm cell,CL:0000423 tip cell,0,,
CL:0000353 blastoderm cell,CL:1000497 kidney cell,0,,
CL:0000353 blastoderm cell,CL:0001059 common myeloid progenitor, CD34-positive,0,
CL:0000353 blastoderm cell,CL:0000763 myeloid cell,0,,
CL:0000353 blastoderm cell,UBERON:0001782 pigmented layer of retina,0,,
CL:0000353 blastoderm cell,CL:0000192 smooth muscle cell,0,,
CL:0000353 blastoderm cell,CL:0000746 cardiac muscle cell,0.000994842,,
CL:0000353 blastoderm cell,CL:1000410 myocyte of atrioventricular node,0,,
UBERON:0001782 pigmented layer of retina,CL:0002092 bone marrow cell,0.004957538,,
UBERON:0001782 pigmented layer of retina,CL:0000451 dendritic cell,0.000662082,,
UBERON:0001782 pigmented layer of retina,UBERON:0002435 striatum,0,,
UBERON:0001782 pigmented layer of retina,CL:0000137 osteocyte,0,,
UBERON:0001782 pigmented layer of retina,CL:0002322 embryonic stem cell,0.016059646,,
UBERON:0001782 pigmented layer of retina,UBERON:0001851 cortex,0.001466023,,
UBERON:0001782 pigmented layer of retina,UBERON:0001003 skin epidermis,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0000044 dorsal root ganglion,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0001898 hypothalamus,0.000249155,,
UBERON:0001782 pigmented layer of retina,CL:0000988 hematopoietic cell,0.000160072,,
UBERON:0001782 pigmented layer of retina,CL:0000540 neuron,0.069301546,,
UBERON:0001782 pigmented layer of retina,CL:0002321 embryonic cell,0,,
UBERON:0001782 pigmented layer of retina,CL:0000037 hematopoietic stem cell,0.001050045,,
UBERON:0001782 pigmented layer of retina,CL:0000687 R1 photoreceptor cell,0.063462157,,
UBERON:0001782 pigmented layer of retina,UBERON:0001891 midbrain,0.000258752,,
UBERON:0001782 pigmented layer of retina,UBERON:0001997 olfactory epithelium,0,,
UBERON:0001782 pigmented layer of retina,CL:0002034 long term hematopoietic stem cell,0,,
UBERON:0001782 pigmented layer of retina,CL:0002033 short term hematopoietic stem cell,0,,
UBERON:0001782 pigmented layer of retina,CL:0002319 neural cell,0.069301546,,
UBERON:0001782 pigmented layer of retina,CL:0000235 macrophage,0.007322333,,
UBERON:0001782 pigmented layer of retina,UBERON:0000966 retina,0.516735114,,
UBERON:0001782 pigmented layer of retina,CL:0001056 dendritic cell, human,0,
UBERON:0001782 pigmented layer of retina,UBERON:0001264 pancreas,0.00012549,,
UBERON:0001782 pigmented layer of retina,UBERON:0000473 testis,0.000256117,,
UBERON:0001782 pigmented layer of retina,CL:0000169 type B pancreatic cell,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0001902 epithelium of small intestine,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0002048 lung,0.000368961,,
UBERON:0001782 pigmented layer of retina,CL:0000084 T cell,0.004171175,,
UBERON:0001782 pigmented layer of retina,UBERON:0000922 embryo,0.014913022,,
UBERON:0001782 pigmented layer of retina,CL:2000042 embryonic fibroblast,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0000955 brain,0.004372623,,
UBERON:0001782 pigmented layer of retina,UBERON:0000045 ganglion,0.000130972,,
UBERON:0001782 pigmented layer of retina,UBERON:0001954 Ammon's horn,0.000252048,,
UBERON:0001782 pigmented layer of retina,CL:0000057 fibroblast,0.00854076,,
UBERON:0001782 pigmented layer of retina,UBERON:0002038 substantia nigra,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0000115 lung epithelium,0,,
UBERON:0001782 pigmented layer of retina,CL:0000163 endocrine cell,0.00026243,,
UBERON:0001782 pigmented layer of retina,UBERON:0002107 liver,0.001099881,,
UBERON:0001782 pigmented layer of retina,UBERON:0010743 meningeal cluster,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0004129 growth plate cartilage,0,,
UBERON:0001782 pigmented layer of retina,CL:0002365 medullary thymic epithelial cell,0,,
UBERON:0001782 pigmented layer of retina,UBERON:0001885 dentate gyrus of hippocampal formation,0,,
UBERON:0001782 pigmented layer of retina,CL:0000127 astrocyte,0.001654183,,
UBERON:0001782 pigmented layer of retina,UBERON:0000007 pituitary gland,0.000128846,,
UBERON:0001782 pigmented layer of retina,UBERON:0000992 female gonad,0,,
UBERON:0001782 pigmented layer of retina,CL:0000081 blood cell,0.008509731,,
UBERON:0001782 pigmented layer of retina,CL:0008019 mesenchymal cell,0.001818695,,
UBERON:0001782 pigmented layer of retina,CL:0000423 tip cell,0,,
UBERON:0001782 pigmented layer of retina,CL:1000497 kidney cell,0.000632981,,
UBERON:0001782 pigmented layer of retina,CL:0001059 common myeloid progenitor, CD34-positive,0,
UBERON:0001782 pigmented layer of retina,CL:0000763 myeloid cell,0.009806684,,
UBERON:0001782 pigmented layer of retina,CL:0000353 blastoderm cell,0,,
UBERON:0001782 pigmented layer of retina,CL:0000192 smooth muscle cell,0.000936848,,
